INFO - main.py - 2024-04-10 14:27:43,251 - Using device: cpu
INFO - main.py - 2024-04-10 14:27:43,252 - Namespace(config='configs/cfg_V1.yml', data_path='../../../datasets/private/METABREST/T1W_Breast/video_data', seed=1234, exp='mcvd_V1', comment='', verbose='info', resume_training=False, test=False, feats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_download=False, fast_fid=False, fid_batch_size=1000, no_pr=False, fid_num_samples=None, pr_nn_k=None, sample=False, image_folder='images', final_only=None, end_ckpt=None, freq=None, no_ema=False, ni=True, interact=False, video_gen=False, video_folder='videos', subsample=None, ckpt=None, config_mod=[], start_at=0, command='python main.py --config configs/cfg_V1.yml --data_path ../../../datasets/private/METABREST/T1W_Breast/video_data --exp mcvd_V1 --ni', log_path='mcvd_V1/logs')
INFO - main.py - 2024-04-10 14:27:43,253 - Writing log file to mcvd_V1/logs
INFO - main.py - 2024-04-10 14:27:43,253 - Exp instance id = 175484
INFO - main.py - 2024-04-10 14:27:43,253 - Exp comment = 
INFO - main.py - 2024-04-10 14:27:43,253 - Config =
INFO - main.py - 2024-04-10 14:27:43,259 - Args =
INFO - ncsn_runner.py - 2024-04-10 14:27:45,769 - Number of parameters: 27967710
INFO - ncsn_runner.py - 2024-04-10 14:27:45,770 - Number of trainable parameters: 27967710
INFO - ncsn_runner.py - 2024-04-10 14:27:45,772 - Running on CPU!
INFO - ncsn_runner.py - 2024-04-10 14:27:59,065 - elapsed: 0:00:13.069, train time: 0.0035, mem: 1.171GB, GPUmem: 0.000GB, step: 1, lr: 0.000000, grad: 9295.3301, loss: 61091.6914
INFO - ncsn_runner.py - 2024-04-12 21:15:28,733 - elapsed: 2 days, 6:47:42.774, train time: 50.0950, mem: 1.557GB, GPUmem: 0.000GB, step: 29040, lr: 0.000200, grad: 25263.6699, loss: 236.2253
INFO - ncsn_runner.py - 2024-04-12 21:16:16,816 - elapsed: 2 days, 6:48:30.783, train time: 50.1076, mem: 1.534GB, GPUmem: 0.000GB, step: 29050, lr: 0.000200, grad: 28313.5898, loss: 685.7603
INFO - ncsn_runner.py - 2024-04-12 21:17:04,227 - elapsed: 2 days, 6:49:18.267, train time: 50.1201, mem: 1.541GB, GPUmem: 0.000GB, step: 29060, lr: 0.000200, grad: 17057.6191, loss: 205.2909
INFO - ncsn_runner.py - 2024-04-12 21:17:54,542 - elapsed: 2 days, 6:50:08.582, train time: 50.1333, mem: 1.550GB, GPUmem: 0.000GB, step: 29070, lr: 0.000200, grad: 19910.7812, loss: 202.6280
INFO - ncsn_runner.py - 2024-04-12 21:18:52,235 - elapsed: 2 days, 6:51:06.274, train time: 50.1480, mem: 1.550GB, GPUmem: 0.000GB, step: 29080, lr: 0.000200, grad: 16288.6719, loss: 212.7346
INFO - ncsn_runner.py - 2024-04-12 21:19:46,325 - elapsed: 2 days, 6:52:00.365, train time: 50.1619, mem: 1.534GB, GPUmem: 0.000GB, step: 29090, lr: 0.000200, grad: 20130.5391, loss: 195.4141
INFO - ncsn_runner.py - 2024-04-12 21:20:35,617 - elapsed: 2 days, 6:52:49.657, train time: 50.1748, mem: 1.550GB, GPUmem: 0.000GB, step: 29100, lr: 0.000200, grad: 15807.8027, loss: 774.6935
INFO - ncsn_runner.py - 2024-04-12 21:21:27,525 - elapsed: 2 days, 6:53:41.565, train time: 50.1883, mem: 1.550GB, GPUmem: 0.000GB, step: 29110, lr: 0.000200, grad: 14681.1562, loss: 415.5608
INFO - ncsn_runner.py - 2024-04-12 21:22:16,323 - elapsed: 2 days, 6:54:30.363, train time: 50.2009, mem: 1.541GB, GPUmem: 0.000GB, step: 29120, lr: 0.000200, grad: 15061.9160, loss: 222.4755
INFO - ncsn_runner.py - 2024-04-12 21:23:07,435 - elapsed: 2 days, 6:55:21.475, train time: 50.2143, mem: 1.539GB, GPUmem: 0.000GB, step: 29130, lr: 0.000200, grad: 25185.9180, loss: 671.3696
INFO - ncsn_runner.py - 2024-04-12 21:23:52,530 - elapsed: 2 days, 6:56:06.570, train time: 50.2260, mem: 1.560GB, GPUmem: 0.000GB, step: 29140, lr: 0.000200, grad: 21575.8125, loss: 395.4848
INFO - ncsn_runner.py - 2024-04-12 21:24:43,828 - elapsed: 2 days, 6:56:57.869, train time: 50.2394, mem: 1.524GB, GPUmem: 0.000GB, step: 29150, lr: 0.000200, grad: 13441.6025, loss: 691.2527
INFO - ncsn_runner.py - 2024-04-12 21:25:38,841 - elapsed: 2 days, 6:57:52.880, train time: 50.2535, mem: 1.524GB, GPUmem: 0.000GB, step: 29160, lr: 0.000200, grad: 14975.6953, loss: 244.0446
INFO - ncsn_runner.py - 2024-04-12 21:26:30,129 - elapsed: 2 days, 6:58:44.169, train time: 50.2667, mem: 1.536GB, GPUmem: 0.000GB, step: 29170, lr: 0.000200, grad: 16695.3730, loss: 399.6393
INFO - ncsn_runner.py - 2024-04-12 21:27:19,227 - elapsed: 2 days, 6:59:33.266, train time: 50.2797, mem: 1.554GB, GPUmem: 0.000GB, step: 29180, lr: 0.000200, grad: 20601.1719, loss: 705.7145
INFO - ncsn_runner.py - 2024-04-12 21:28:10,319 - elapsed: 2 days, 7:00:24.359, train time: 50.2928, mem: 1.531GB, GPUmem: 0.000GB, step: 29190, lr: 0.000200, grad: 17707.9590, loss: 207.4442
INFO - ncsn_runner.py - 2024-04-12 21:28:57,624 - elapsed: 2 days, 7:01:11.662, train time: 50.3051, mem: 1.531GB, GPUmem: 0.000GB, step: 29200, lr: 0.000200, grad: 15563.0459, loss: 335.0798
INFO - ncsn_runner.py - 2024-04-12 21:29:47,132 - elapsed: 2 days, 7:02:01.172, train time: 50.3180, mem: 1.491GB, GPUmem: 0.000GB, step: 29210, lr: 0.000200, grad: 14049.3984, loss: 314.9886
INFO - ncsn_runner.py - 2024-04-12 21:30:34,737 - elapsed: 2 days, 7:02:48.777, train time: 50.3303, mem: 1.550GB, GPUmem: 0.000GB, step: 29220, lr: 0.000200, grad: 36352.4180, loss: 354.4432
INFO - ncsn_runner.py - 2024-04-12 21:31:21,033 - elapsed: 2 days, 7:03:35.073, train time: 50.3423, mem: 1.512GB, GPUmem: 0.000GB, step: 29230, lr: 0.000200, grad: 17017.9980, loss: 180.3300
INFO - ncsn_runner.py - 2024-04-12 21:32:24,920 - elapsed: 2 days, 7:04:38.960, train time: 50.3586, mem: 1.567GB, GPUmem: 0.000GB, step: 29240, lr: 0.000200, grad: 29812.0684, loss: 275.8434
INFO - ncsn_runner.py - 2024-04-12 21:33:16,921 - elapsed: 2 days, 7:05:30.961, train time: 50.3721, mem: 1.589GB, GPUmem: 0.000GB, step: 29250, lr: 0.000200, grad: 9209.8994, loss: 138.2460
INFO - ncsn_runner.py - 2024-04-12 21:33:21,126 - elapsed: 2 days, 7:05:35.166, step: 29250, mem: 1.579GB, GPUmem: 0.000GB, test_loss: 5540.6221
INFO - ncsn_runner.py - 2024-04-12 21:34:21,935 - elapsed: 2 days, 7:06:35.975, train time: 50.3879, mem: 1.524GB, GPUmem: 0.000GB, step: 29260, lr: 0.000200, grad: 274048.9062, loss: 37473.8359
INFO - ncsn_runner.py - 2024-04-12 21:35:12,428 - elapsed: 2 days, 7:07:26.468, train time: 50.4011, mem: 1.549GB, GPUmem: 0.000GB, step: 29270, lr: 0.000200, grad: 16258.8721, loss: 391.9734
INFO - ncsn_runner.py - 2024-04-12 21:36:01,928 - elapsed: 2 days, 7:08:15.968, train time: 50.4139, mem: 1.518GB, GPUmem: 0.000GB, step: 29280, lr: 0.000200, grad: 24822.0840, loss: 502.3698
INFO - ncsn_runner.py - 2024-04-12 21:36:48,335 - elapsed: 2 days, 7:09:02.375, train time: 50.4261, mem: 1.532GB, GPUmem: 0.000GB, step: 29290, lr: 0.000200, grad: 17246.8438, loss: 175.4900
INFO - ncsn_runner.py - 2024-04-12 21:37:37,521 - elapsed: 2 days, 7:09:51.561, train time: 50.4389, mem: 1.544GB, GPUmem: 0.000GB, step: 29300, lr: 0.000200, grad: 29655.9121, loss: 2159.8691
INFO - ncsn_runner.py - 2024-04-12 21:38:31,740 - elapsed: 2 days, 7:10:45.780, train time: 50.4528, mem: 1.523GB, GPUmem: 0.000GB, step: 29310, lr: 0.000200, grad: 16882.0391, loss: 464.6389
INFO - ncsn_runner.py - 2024-04-12 21:39:24,627 - elapsed: 2 days, 7:11:38.667, train time: 50.4663, mem: 1.569GB, GPUmem: 0.000GB, step: 29320, lr: 0.000200, grad: 23119.6191, loss: 248.3128
INFO - ncsn_runner.py - 2024-04-12 21:40:12,719 - elapsed: 2 days, 7:12:26.758, train time: 50.4787, mem: 1.563GB, GPUmem: 0.000GB, step: 29330, lr: 0.000200, grad: 25159.0508, loss: 258.9634
INFO - ncsn_runner.py - 2024-04-12 21:41:02,823 - elapsed: 2 days, 7:13:16.864, train time: 50.4918, mem: 1.535GB, GPUmem: 0.000GB, step: 29340, lr: 0.000200, grad: 17292.5879, loss: 315.1577
INFO - ncsn_runner.py - 2024-04-12 21:41:51,036 - elapsed: 2 days, 7:14:05.076, train time: 50.5044, mem: 1.527GB, GPUmem: 0.000GB, step: 29350, lr: 0.000200, grad: 12101.4619, loss: 157.4980
INFO - ncsn_runner.py - 2024-04-12 21:42:43,524 - elapsed: 2 days, 7:14:57.564, train time: 50.5181, mem: 1.527GB, GPUmem: 0.000GB, step: 29360, lr: 0.000200, grad: 14003.1318, loss: 226.7577
INFO - ncsn_runner.py - 2024-04-12 21:43:32,646 - elapsed: 2 days, 7:15:46.686, train time: 50.5309, mem: 1.522GB, GPUmem: 0.000GB, step: 29370, lr: 0.000200, grad: 13986.6396, loss: 434.7247
INFO - ncsn_runner.py - 2024-04-12 21:44:21,233 - elapsed: 2 days, 7:16:35.273, train time: 50.5436, mem: 1.550GB, GPUmem: 0.000GB, step: 29380, lr: 0.000200, grad: 18133.2363, loss: 403.2583
INFO - ncsn_runner.py - 2024-04-12 21:45:17,429 - elapsed: 2 days, 7:17:31.469, train time: 50.5580, mem: 1.520GB, GPUmem: 0.000GB, step: 29390, lr: 0.000200, grad: 11405.1426, loss: 174.4307
INFO - ncsn_runner.py - 2024-04-12 21:46:08,935 - elapsed: 2 days, 7:18:22.975, train time: 50.5712, mem: 1.534GB, GPUmem: 0.000GB, step: 29400, lr: 0.000200, grad: 13018.6904, loss: 149.2882
INFO - ncsn_runner.py - 2024-04-12 21:46:59,339 - elapsed: 2 days, 7:19:13.379, train time: 50.5842, mem: 1.530GB, GPUmem: 0.000GB, step: 29410, lr: 0.000200, grad: 15557.5215, loss: 214.0526
INFO - ncsn_runner.py - 2024-04-12 21:47:45,121 - elapsed: 2 days, 7:19:59.161, train time: 50.5961, mem: 1.546GB, GPUmem: 0.000GB, step: 29420, lr: 0.000200, grad: 27921.2383, loss: 507.0634
INFO - ncsn_runner.py - 2024-04-12 21:48:34,932 - elapsed: 2 days, 7:20:48.972, train time: 50.6091, mem: 1.546GB, GPUmem: 0.000GB, step: 29430, lr: 0.000200, grad: 18158.3887, loss: 1193.5376
INFO - ncsn_runner.py - 2024-04-12 21:49:21,830 - elapsed: 2 days, 7:21:35.871, train time: 50.6213, mem: 1.548GB, GPUmem: 0.000GB, step: 29440, lr: 0.000200, grad: 21545.8535, loss: 313.2516
INFO - ncsn_runner.py - 2024-04-12 21:50:12,536 - elapsed: 2 days, 7:22:26.576, train time: 50.6344, mem: 1.552GB, GPUmem: 0.000GB, step: 29450, lr: 0.000200, grad: 22617.7324, loss: 272.7408
INFO - ncsn_runner.py - 2024-04-12 21:51:01,123 - elapsed: 2 days, 7:23:15.163, train time: 50.6471, mem: 1.546GB, GPUmem: 0.000GB, step: 29460, lr: 0.000200, grad: 16642.6055, loss: 430.8679
INFO - ncsn_runner.py - 2024-04-12 21:51:59,733 - elapsed: 2 days, 7:24:13.773, train time: 50.6621, mem: 1.530GB, GPUmem: 0.000GB, step: 29470, lr: 0.000200, grad: 17202.7031, loss: 258.7492
INFO - ncsn_runner.py - 2024-04-12 21:52:50,720 - elapsed: 2 days, 7:25:04.760, train time: 50.6752, mem: 1.502GB, GPUmem: 0.000GB, step: 29480, lr: 0.000200, grad: 17977.0039, loss: 168.8315
INFO - ncsn_runner.py - 2024-04-12 21:53:44,420 - elapsed: 2 days, 7:25:58.460, train time: 50.6890, mem: 1.538GB, GPUmem: 0.000GB, step: 29490, lr: 0.000200, grad: 14401.0352, loss: 261.7809
INFO - ncsn_runner.py - 2024-04-12 21:54:37,532 - elapsed: 2 days, 7:26:51.572, train time: 50.7029, mem: 1.513GB, GPUmem: 0.000GB, step: 29500, lr: 0.000200, grad: 16371.5332, loss: 432.8994
INFO - ncsn_runner.py - 2024-04-12 21:54:41,320 - elapsed: 2 days, 7:26:55.360, step: 29500, mem: 1.558GB, GPUmem: 0.000GB, test_loss: 86.0965
INFO - ncsn_runner.py - 2024-04-12 21:55:42,221 - elapsed: 2 days, 7:27:56.261, train time: 50.7187, mem: 1.545GB, GPUmem: 0.000GB, step: 29510, lr: 0.000200, grad: 17374.3750, loss: 170.7892
INFO - ncsn_runner.py - 2024-04-12 21:56:32,726 - elapsed: 2 days, 7:28:46.766, train time: 50.7320, mem: 1.557GB, GPUmem: 0.000GB, step: 29520, lr: 0.000200, grad: 21707.2188, loss: 654.3446
INFO - ncsn_runner.py - 2024-04-12 21:57:28,327 - elapsed: 2 days, 7:29:42.366, train time: 50.7465, mem: 1.525GB, GPUmem: 0.000GB, step: 29530, lr: 0.000200, grad: 21159.8652, loss: 239.3208
INFO - ncsn_runner.py - 2024-04-12 21:58:16,328 - elapsed: 2 days, 7:30:30.368, train time: 50.7591, mem: 1.534GB, GPUmem: 0.000GB, step: 29540, lr: 0.000200, grad: 24107.5117, loss: 353.2351
INFO - ncsn_runner.py - 2024-04-12 21:59:18,433 - elapsed: 2 days, 7:31:32.472, train time: 50.7749, mem: 1.509GB, GPUmem: 0.000GB, step: 29550, lr: 0.000200, grad: 22868.5918, loss: 214.5052
INFO - ncsn_runner.py - 2024-04-12 22:00:11,520 - elapsed: 2 days, 7:32:25.559, train time: 50.7885, mem: 1.515GB, GPUmem: 0.000GB, step: 29560, lr: 0.000200, grad: 20446.3691, loss: 220.1852
INFO - ncsn_runner.py - 2024-04-12 22:01:02,325 - elapsed: 2 days, 7:33:16.365, train time: 50.8016, mem: 1.491GB, GPUmem: 0.000GB, step: 29570, lr: 0.000200, grad: 16834.9473, loss: 237.2652
INFO - ncsn_runner.py - 2024-04-12 22:01:50,822 - elapsed: 2 days, 7:34:04.862, train time: 50.8143, mem: 1.547GB, GPUmem: 0.000GB, step: 29580, lr: 0.000200, grad: 22013.5234, loss: 1372.4847
INFO - ncsn_runner.py - 2024-04-12 22:02:41,231 - elapsed: 2 days, 7:34:55.271, train time: 50.8272, mem: 1.545GB, GPUmem: 0.000GB, step: 29590, lr: 0.000200, grad: 18816.8848, loss: 259.5804
INFO - ncsn_runner.py - 2024-04-12 22:03:28,029 - elapsed: 2 days, 7:35:42.069, train time: 50.8394, mem: 1.550GB, GPUmem: 0.000GB, step: 29600, lr: 0.000200, grad: 46713.2812, loss: 738.9126
INFO - ncsn_runner.py - 2024-04-12 22:04:20,020 - elapsed: 2 days, 7:36:34.060, train time: 50.8530, mem: 1.542GB, GPUmem: 0.000GB, step: 29610, lr: 0.000200, grad: 67650.7422, loss: 927.6138
INFO - ncsn_runner.py - 2024-04-12 22:05:08,523 - elapsed: 2 days, 7:37:22.563, train time: 50.8657, mem: 1.542GB, GPUmem: 0.000GB, step: 29620, lr: 0.000200, grad: 16735.6738, loss: 176.8470
INFO - ncsn_runner.py - 2024-04-12 22:06:07,440 - elapsed: 2 days, 7:38:21.479, train time: 50.8807, mem: 1.542GB, GPUmem: 0.000GB, step: 29630, lr: 0.000200, grad: 15615.9893, loss: 158.6952
INFO - ncsn_runner.py - 2024-04-12 22:07:00,241 - elapsed: 2 days, 7:39:14.281, train time: 50.8942, mem: 1.558GB, GPUmem: 0.000GB, step: 29640, lr: 0.000200, grad: 19566.9258, loss: 193.7021
INFO - ncsn_runner.py - 2024-04-12 22:07:52,338 - elapsed: 2 days, 7:40:06.378, train time: 50.9078, mem: 1.542GB, GPUmem: 0.000GB, step: 29650, lr: 0.000200, grad: 27878.6895, loss: 644.5898
INFO - ncsn_runner.py - 2024-04-12 22:08:42,616 - elapsed: 2 days, 7:40:56.656, train time: 50.9208, mem: 1.525GB, GPUmem: 0.000GB, step: 29660, lr: 0.000200, grad: 11663.3027, loss: 230.3469
INFO - ncsn_runner.py - 2024-04-12 22:09:33,030 - elapsed: 2 days, 7:41:47.068, train time: 50.9340, mem: 1.541GB, GPUmem: 0.000GB, step: 29670, lr: 0.000200, grad: 18213.4746, loss: 241.7169
INFO - ncsn_runner.py - 2024-04-12 22:10:28,515 - elapsed: 2 days, 7:42:42.483, train time: 50.9484, mem: 1.540GB, GPUmem: 0.000GB, step: 29680, lr: 0.000200, grad: 41138.0859, loss: 1724.5564
INFO - ncsn_runner.py - 2024-04-12 22:11:18,540 - elapsed: 2 days, 7:43:32.580, train time: 50.9614, mem: 1.539GB, GPUmem: 0.000GB, step: 29690, lr: 0.000200, grad: 20168.9844, loss: 218.3064
INFO - ncsn_runner.py - 2024-04-12 22:12:11,625 - elapsed: 2 days, 7:44:25.665, train time: 50.9751, mem: 1.531GB, GPUmem: 0.000GB, step: 29700, lr: 0.000200, grad: 15038.1670, loss: 182.5545
INFO - ncsn_runner.py - 2024-04-12 22:13:09,434 - elapsed: 2 days, 7:45:23.473, train time: 50.9900, mem: 1.524GB, GPUmem: 0.000GB, step: 29710, lr: 0.000200, grad: 30283.5195, loss: 1532.4724
INFO - ncsn_runner.py - 2024-04-12 22:14:02,043 - elapsed: 2 days, 7:46:16.078, train time: 51.0036, mem: 1.551GB, GPUmem: 0.000GB, step: 29720, lr: 0.000200, grad: 20206.4785, loss: 591.0447
INFO - ncsn_runner.py - 2024-04-12 22:14:53,029 - elapsed: 2 days, 7:47:07.069, train time: 51.0169, mem: 1.523GB, GPUmem: 0.000GB, step: 29730, lr: 0.000200, grad: 25436.4082, loss: 1371.2516
INFO - ncsn_runner.py - 2024-04-12 22:15:41,430 - elapsed: 2 days, 7:47:55.470, train time: 51.0295, mem: 1.519GB, GPUmem: 0.000GB, step: 29740, lr: 0.000200, grad: 21275.1172, loss: 213.0150
INFO - ncsn_runner.py - 2024-04-12 22:16:31,536 - elapsed: 2 days, 7:48:45.576, train time: 51.0426, mem: 1.535GB, GPUmem: 0.000GB, step: 29750, lr: 0.000200, grad: 18676.5781, loss: 406.9517
INFO - ncsn_runner.py - 2024-04-12 22:16:34,317 - elapsed: 2 days, 7:48:48.357, step: 29750, mem: 1.548GB, GPUmem: 0.000GB, test_loss: 133.0989
INFO - ncsn_runner.py - 2024-04-12 22:17:38,829 - elapsed: 2 days, 7:49:52.869, train time: 51.0595, mem: 1.535GB, GPUmem: 0.000GB, step: 29760, lr: 0.000200, grad: 21383.5977, loss: 214.3582
INFO - ncsn_runner.py - 2024-04-12 22:18:30,226 - elapsed: 2 days, 7:50:44.265, train time: 51.0729, mem: 1.535GB, GPUmem: 0.000GB, step: 29770, lr: 0.000200, grad: 13628.1523, loss: 444.4076
INFO - ncsn_runner.py - 2024-04-12 22:19:19,436 - elapsed: 2 days, 7:51:33.477, train time: 51.0856, mem: 1.558GB, GPUmem: 0.000GB, step: 29780, lr: 0.000200, grad: 12000.0498, loss: 188.2834
INFO - ncsn_runner.py - 2024-04-12 22:20:16,526 - elapsed: 2 days, 7:52:30.564, train time: 51.1004, mem: 1.597GB, GPUmem: 0.000GB, step: 29790, lr: 0.000200, grad: 19963.6152, loss: 208.9406
INFO - ncsn_runner.py - 2024-04-12 22:21:08,440 - elapsed: 2 days, 7:53:22.480, train time: 51.1137, mem: 1.573GB, GPUmem: 0.000GB, step: 29800, lr: 0.000200, grad: 11808.2871, loss: 256.9310
INFO - ncsn_runner.py - 2024-04-12 22:21:56,329 - elapsed: 2 days, 7:54:10.369, train time: 51.1262, mem: 1.573GB, GPUmem: 0.000GB, step: 29810, lr: 0.000200, grad: 19088.8066, loss: 217.7643
INFO - ncsn_runner.py - 2024-04-12 22:22:47,021 - elapsed: 2 days, 7:55:01.061, train time: 51.1393, mem: 1.573GB, GPUmem: 0.000GB, step: 29820, lr: 0.000200, grad: 12215.1221, loss: 244.3513
INFO - ncsn_runner.py - 2024-04-12 22:23:36,130 - elapsed: 2 days, 7:55:50.171, train time: 51.1520, mem: 1.573GB, GPUmem: 0.000GB, step: 29830, lr: 0.000200, grad: 16747.5840, loss: 224.6784
INFO - ncsn_runner.py - 2024-04-12 22:24:32,320 - elapsed: 2 days, 7:56:46.360, train time: 51.1665, mem: 1.556GB, GPUmem: 0.000GB, step: 29840, lr: 0.000200, grad: 22305.9570, loss: 1429.8757
INFO - ncsn_runner.py - 2024-04-12 22:25:20,123 - elapsed: 2 days, 7:57:34.164, train time: 51.1790, mem: 1.525GB, GPUmem: 0.000GB, step: 29850, lr: 0.000200, grad: 21839.3223, loss: 250.1304
INFO - ncsn_runner.py - 2024-04-12 22:26:09,525 - elapsed: 2 days, 7:58:23.564, train time: 51.1919, mem: 1.518GB, GPUmem: 0.000GB, step: 29860, lr: 0.000200, grad: 16644.5801, loss: 1072.4603
INFO - ncsn_runner.py - 2024-04-12 22:27:04,334 - elapsed: 2 days, 7:59:18.373, train time: 51.2061, mem: 1.566GB, GPUmem: 0.000GB, step: 29870, lr: 0.000200, grad: 15113.9717, loss: 238.0133
INFO - ncsn_runner.py - 2024-04-12 22:27:58,026 - elapsed: 2 days, 8:00:12.066, train time: 51.2198, mem: 1.545GB, GPUmem: 0.000GB, step: 29880, lr: 0.000200, grad: 11851.8145, loss: 183.1261
INFO - ncsn_runner.py - 2024-04-12 22:28:44,025 - elapsed: 2 days, 8:00:58.064, train time: 51.2318, mem: 1.551GB, GPUmem: 0.000GB, step: 29890, lr: 0.000200, grad: 12544.8799, loss: 166.4030
INFO - ncsn_runner.py - 2024-04-12 22:29:33,539 - elapsed: 2 days, 8:01:47.579, train time: 51.2446, mem: 1.552GB, GPUmem: 0.000GB, step: 29900, lr: 0.000200, grad: 14425.5459, loss: 155.3527
INFO - ncsn_runner.py - 2024-04-12 22:30:22,727 - elapsed: 2 days, 8:02:36.767, train time: 51.2574, mem: 1.551GB, GPUmem: 0.000GB, step: 29910, lr: 0.000200, grad: 17147.1719, loss: 219.0077
INFO - ncsn_runner.py - 2024-04-12 22:31:12,931 - elapsed: 2 days, 8:03:26.971, train time: 51.2705, mem: 1.529GB, GPUmem: 0.000GB, step: 29920, lr: 0.000200, grad: 31577.7383, loss: 458.0880
INFO - ncsn_runner.py - 2024-04-12 22:32:03,041 - elapsed: 2 days, 8:04:17.081, train time: 51.2834, mem: 1.546GB, GPUmem: 0.000GB, step: 29930, lr: 0.000200, grad: 50043.8164, loss: 5163.7197
INFO - ncsn_runner.py - 2024-04-12 22:32:51,432 - elapsed: 2 days, 8:05:05.472, train time: 51.2961, mem: 1.551GB, GPUmem: 0.000GB, step: 29940, lr: 0.000200, grad: 233796.5000, loss: 32777.3047
INFO - ncsn_runner.py - 2024-04-12 22:33:51,219 - elapsed: 2 days, 8:06:05.258, train time: 51.3112, mem: 1.547GB, GPUmem: 0.000GB, step: 29950, lr: 0.000200, grad: 26692.8809, loss: 655.6829
INFO - ncsn_runner.py - 2024-04-12 22:34:42,022 - elapsed: 2 days, 8:06:56.062, train time: 51.3244, mem: 1.560GB, GPUmem: 0.000GB, step: 29960, lr: 0.000200, grad: 16676.5664, loss: 165.8849
INFO - ncsn_runner.py - 2024-04-12 22:35:32,427 - elapsed: 2 days, 8:07:46.467, train time: 51.3376, mem: 1.540GB, GPUmem: 0.000GB, step: 29970, lr: 0.000200, grad: 11546.6865, loss: 393.9599
INFO - ncsn_runner.py - 2024-04-12 22:36:23,130 - elapsed: 2 days, 8:08:37.170, train time: 51.3508, mem: 1.538GB, GPUmem: 0.000GB, step: 29980, lr: 0.000200, grad: 14586.2568, loss: 213.8093
INFO - ncsn_runner.py - 2024-04-12 22:37:14,233 - elapsed: 2 days, 8:09:28.273, train time: 51.3640, mem: 1.550GB, GPUmem: 0.000GB, step: 29990, lr: 0.000200, grad: 14940.3467, loss: 215.7139
INFO - ncsn_runner.py - 2024-04-12 22:38:04,935 - elapsed: 2 days, 8:10:18.975, train time: 51.3772, mem: 1.549GB, GPUmem: 0.000GB, step: 30000, lr: 0.000200, grad: 17096.5508, loss: 173.2260
INFO - ncsn_runner.py - 2024-04-12 22:38:05,240 - Saving checkpoint.pt in mcvd_V1/logs
INFO - ncsn_runner.py - 2024-04-12 22:38:10,390 - Saving mcvd_V1/logs/checkpoint_30000.pt
INFO - ncsn_runner.py - 2024-04-12 22:38:20,034 - elapsed: 2 days, 8:10:34.074, step: 30000, mem: 1.555GB, GPUmem: 0.000GB, test_loss: 87.6686
INFO - ncsn_runner.py - 2024-04-12 22:38:20,082 - Saving images in mcvd_V1/logs/samples
INFO - ncsn_runner.py - 2024-04-12 22:39:35,039 - elapsed: 2 days, 8:11:49.080, train time: 51.3915, mem: 1.544GB, GPUmem: 0.000GB, step: 30010, lr: 0.000200, grad: 17846.4512, loss: 636.6783
INFO - ncsn_runner.py - 2024-04-12 22:40:27,540 - elapsed: 2 days, 8:12:41.580, train time: 51.4051, mem: 1.520GB, GPUmem: 0.000GB, step: 30020, lr: 0.000200, grad: 36078.9844, loss: 396.2928
INFO - ncsn_runner.py - 2024-04-12 22:41:26,123 - elapsed: 2 days, 8:13:40.162, train time: 51.4199, mem: 1.551GB, GPUmem: 0.000GB, step: 30030, lr: 0.000200, grad: 22102.2715, loss: 419.8586
INFO - ncsn_runner.py - 2024-04-12 22:42:20,331 - elapsed: 2 days, 8:14:34.371, train time: 51.4339, mem: 1.563GB, GPUmem: 0.000GB, step: 30040, lr: 0.000200, grad: 16868.3164, loss: 276.8503
INFO - ncsn_runner.py - 2024-04-12 22:43:09,821 - elapsed: 2 days, 8:15:23.861, train time: 51.4467, mem: 1.552GB, GPUmem: 0.000GB, step: 30050, lr: 0.000200, grad: 13059.0225, loss: 152.2956
INFO - ncsn_runner.py - 2024-04-12 22:44:04,719 - elapsed: 2 days, 8:16:18.759, train time: 51.4609, mem: 1.547GB, GPUmem: 0.000GB, step: 30060, lr: 0.000200, grad: 17168.9980, loss: 328.5531
INFO - ncsn_runner.py - 2024-04-12 22:44:58,125 - elapsed: 2 days, 8:17:12.165, train time: 51.4749, mem: 1.554GB, GPUmem: 0.000GB, step: 30070, lr: 0.000200, grad: 15559.9609, loss: 225.8481
INFO - ncsn_runner.py - 2024-04-12 22:45:47,332 - elapsed: 2 days, 8:18:01.372, train time: 51.4877, mem: 1.531GB, GPUmem: 0.000GB, step: 30080, lr: 0.000200, grad: 38186.1914, loss: 554.2333
INFO - ncsn_runner.py - 2024-04-12 22:46:39,118 - elapsed: 2 days, 8:18:53.158, train time: 51.5012, mem: 1.532GB, GPUmem: 0.000GB, step: 30090, lr: 0.000200, grad: 38023.9453, loss: 372.7339
INFO - ncsn_runner.py - 2024-04-12 22:47:34,333 - elapsed: 2 days, 8:19:48.372, train time: 51.5156, mem: 1.533GB, GPUmem: 0.000GB, step: 30100, lr: 0.000200, grad: 44393.4062, loss: 2016.9675
INFO - ncsn_runner.py - 2024-04-12 22:48:28,919 - elapsed: 2 days, 8:20:42.959, train time: 51.5294, mem: 1.516GB, GPUmem: 0.000GB, step: 30110, lr: 0.000200, grad: 24568.8477, loss: 282.2895
