INFO - main.py - 2024-06-05 05:57:48,248 - Using device: cuda
INFO - main.py - 2024-06-05 05:57:48,251 - Namespace(config='configs/cfg_V3.yml', data_path='../../../datasets/private/METABREST/T1W_Breast/video_data', seed=1234, exp='mcvd_V3', comment='', verbose='info', resume_training=False, test=False, feats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_download=False, fast_fid=False, fid_batch_size=1000, no_pr=False, fid_num_samples=None, pr_nn_k=None, sample=False, image_folder='images', final_only=None, end_ckpt=None, freq=None, no_ema=False, ni=True, interact=False, video_gen=False, video_folder='videos', subsample=None, ckpt=None, config_mod=[], start_at=0, command='python main.py --config configs/cfg_V3.yml --data_path ../../../datasets/private/METABREST/T1W_Breast/video_data --exp mcvd_V3 --ni', log_path='mcvd_V3/logs')
INFO - main.py - 2024-06-05 05:57:48,252 - Writing log file to mcvd_V3/logs
INFO - main.py - 2024-06-05 05:57:48,252 - Exp instance id = 231326
INFO - main.py - 2024-06-05 05:57:48,252 - Exp comment = 
INFO - main.py - 2024-06-05 05:57:48,253 - Config =
INFO - main.py - 2024-06-05 05:57:48,256 - Args =
INFO - ncsn_runner.py - 2024-06-05 05:57:49,599 - Number of parameters: 27967710
INFO - ncsn_runner.py - 2024-06-05 05:57:49,600 - Number of trainable parameters: 27967710
INFO - ncsn_runner.py - 2024-06-05 05:57:49,602 - Number of GPUs : 1
INFO - ncsn_runner.py - 2024-06-05 05:57:49,602 - _CudaDeviceProperties(name='NVIDIA A100 80GB PCIe', major=8, minor=0, total_memory=81050MB, multi_processor_count=108)
INFO - ncsn_runner.py - 2024-06-05 05:57:51,852 - elapsed: 0:00:02.240, train time: 0.0006, mem: 1.525GB, GPUmem: 1.196GB, step: 1, lr: 0.000000, grad: 16671.0664, loss: 61929.6523
INFO - ncsn_runner.py - 2024-06-05 06:07:41,244 - elapsed: 0:09:51.633, train time: 0.1242, mem: 2.287GB, GPUmem: 1.493GB, step: 5080, lr: 0.000200, grad: 23864.3301, loss: 1094.1399
INFO - ncsn_runner.py - 2024-06-05 06:07:42,265 - elapsed: 0:09:52.654, train time: 0.1245, mem: 2.287GB, GPUmem: 1.493GB, step: 5090, lr: 0.000200, grad: 23473.5566, loss: 1495.0137
INFO - ncsn_runner.py - 2024-06-05 06:07:43,306 - elapsed: 0:09:53.694, train time: 0.1247, mem: 2.287GB, GPUmem: 1.493GB, step: 5100, lr: 0.000200, grad: 9209.8027, loss: 995.9530
INFO - ncsn_runner.py - 2024-06-05 06:07:44,338 - elapsed: 0:09:54.727, train time: 0.1250, mem: 2.287GB, GPUmem: 1.493GB, step: 5110, lr: 0.000200, grad: 9207.1025, loss: 1079.7675
INFO - ncsn_runner.py - 2024-06-05 06:07:45,353 - elapsed: 0:09:55.742, train time: 0.1252, mem: 2.287GB, GPUmem: 1.493GB, step: 5120, lr: 0.000200, grad: 43186.5664, loss: 2872.8735
INFO - ncsn_runner.py - 2024-06-05 06:07:46,358 - elapsed: 0:09:56.746, train time: 0.1255, mem: 2.287GB, GPUmem: 1.493GB, step: 5130, lr: 0.000200, grad: 14531.0508, loss: 1023.2732
INFO - ncsn_runner.py - 2024-06-05 06:07:47,369 - elapsed: 0:09:57.758, train time: 0.1257, mem: 2.287GB, GPUmem: 1.493GB, step: 5140, lr: 0.000200, grad: 12997.5889, loss: 968.3013
INFO - ncsn_runner.py - 2024-06-05 06:07:48,362 - elapsed: 0:09:58.750, train time: 0.1260, mem: 2.287GB, GPUmem: 1.493GB, step: 5150, lr: 0.000200, grad: 7020.6978, loss: 934.5651
INFO - ncsn_runner.py - 2024-06-05 06:07:49,369 - elapsed: 0:09:59.757, train time: 0.1262, mem: 2.287GB, GPUmem: 1.493GB, step: 5160, lr: 0.000200, grad: 13323.4736, loss: 993.5142
INFO - ncsn_runner.py - 2024-06-05 06:07:50,388 - elapsed: 0:10:00.777, train time: 0.1265, mem: 2.287GB, GPUmem: 1.493GB, step: 5170, lr: 0.000200, grad: 11716.3760, loss: 962.8378
INFO - ncsn_runner.py - 2024-06-05 06:07:51,441 - elapsed: 0:10:01.829, train time: 0.1267, mem: 2.287GB, GPUmem: 1.493GB, step: 5180, lr: 0.000200, grad: 10910.6611, loss: 957.9399
INFO - ncsn_runner.py - 2024-06-05 06:07:52,480 - elapsed: 0:10:02.868, train time: 0.1270, mem: 2.287GB, GPUmem: 1.493GB, step: 5190, lr: 0.000200, grad: 13845.8652, loss: 1019.1840
INFO - ncsn_runner.py - 2024-06-05 06:07:53,511 - elapsed: 0:10:03.899, train time: 0.1272, mem: 2.287GB, GPUmem: 1.493GB, step: 5200, lr: 0.000200, grad: 20034.7910, loss: 1175.9124
INFO - ncsn_runner.py - 2024-06-05 06:07:54,537 - elapsed: 0:10:04.926, train time: 0.1275, mem: 2.287GB, GPUmem: 1.493GB, step: 5210, lr: 0.000200, grad: 148620.4844, loss: 4965.3330
INFO - ncsn_runner.py - 2024-06-05 06:07:55,552 - elapsed: 0:10:05.941, train time: 0.1277, mem: 2.287GB, GPUmem: 1.493GB, step: 5220, lr: 0.000200, grad: 10349.8975, loss: 975.4268
INFO - ncsn_runner.py - 2024-06-05 06:07:56,569 - elapsed: 0:10:06.957, train time: 0.1280, mem: 2.287GB, GPUmem: 1.493GB, step: 5230, lr: 0.000200, grad: 10446.1387, loss: 971.7769
INFO - ncsn_runner.py - 2024-06-05 06:07:57,599 - elapsed: 0:10:07.988, train time: 0.1282, mem: 2.287GB, GPUmem: 1.493GB, step: 5240, lr: 0.000200, grad: 61745.4414, loss: 2486.9104
INFO - ncsn_runner.py - 2024-06-05 06:07:58,638 - elapsed: 0:10:09.027, train time: 0.1285, mem: 2.287GB, GPUmem: 1.493GB, step: 5250, lr: 0.000200, grad: 308143.1562, loss: 17219.1230
INFO - ncsn_runner.py - 2024-06-05 06:08:01,304 - elapsed: 0:10:11.693, step: 5250, mem: 2.398GB, GPUmem: 1.493GB, test_loss: 1482.3643
INFO - ncsn_runner.py - 2024-06-05 06:08:02,356 - elapsed: 0:10:12.744, train time: 0.1287, mem: 2.398GB, GPUmem: 1.493GB, step: 5260, lr: 0.000200, grad: 16701.5391, loss: 1023.8002
INFO - ncsn_runner.py - 2024-06-05 06:08:03,347 - elapsed: 0:10:13.735, train time: 0.1290, mem: 2.397GB, GPUmem: 1.493GB, step: 5270, lr: 0.000200, grad: 12456.6426, loss: 988.4524
INFO - ncsn_runner.py - 2024-06-05 06:08:04,337 - elapsed: 0:10:14.726, train time: 0.1292, mem: 2.397GB, GPUmem: 1.493GB, step: 5280, lr: 0.000200, grad: 9698.0508, loss: 1000.9211
INFO - ncsn_runner.py - 2024-06-05 06:08:05,340 - elapsed: 0:10:15.728, train time: 0.1295, mem: 2.397GB, GPUmem: 1.493GB, step: 5290, lr: 0.000200, grad: 10799.3652, loss: 950.3209
INFO - ncsn_runner.py - 2024-06-05 06:08:06,365 - elapsed: 0:10:16.753, train time: 0.1297, mem: 2.397GB, GPUmem: 1.493GB, step: 5300, lr: 0.000200, grad: 104150.1328, loss: 7145.1123
INFO - ncsn_runner.py - 2024-06-05 06:08:07,378 - elapsed: 0:10:17.767, train time: 0.1300, mem: 2.397GB, GPUmem: 1.493GB, step: 5310, lr: 0.000200, grad: 12728.9590, loss: 1059.2849
INFO - ncsn_runner.py - 2024-06-05 06:08:08,338 - elapsed: 0:10:18.726, train time: 0.1302, mem: 2.397GB, GPUmem: 1.493GB, step: 5320, lr: 0.000200, grad: 20805.7266, loss: 1212.7021
INFO - ncsn_runner.py - 2024-06-05 06:08:09,290 - elapsed: 0:10:19.678, train time: 0.1304, mem: 2.397GB, GPUmem: 1.493GB, step: 5330, lr: 0.000200, grad: 16483.2793, loss: 1020.0666
INFO - ncsn_runner.py - 2024-06-05 06:08:10,250 - elapsed: 0:10:20.638, train time: 0.1307, mem: 2.397GB, GPUmem: 1.493GB, step: 5340, lr: 0.000200, grad: 13218.0986, loss: 1018.7498
INFO - ncsn_runner.py - 2024-06-05 06:08:11,204 - elapsed: 0:10:21.593, train time: 0.1309, mem: 2.397GB, GPUmem: 1.493GB, step: 5350, lr: 0.000200, grad: 19944.9375, loss: 1812.2090
INFO - ncsn_runner.py - 2024-06-05 06:08:12,154 - elapsed: 0:10:22.542, train time: 0.1311, mem: 2.397GB, GPUmem: 1.493GB, step: 5360, lr: 0.000200, grad: 35490.3242, loss: 1616.3529
INFO - ncsn_runner.py - 2024-06-05 06:08:13,087 - elapsed: 0:10:23.476, train time: 0.1313, mem: 2.397GB, GPUmem: 1.493GB, step: 5370, lr: 0.000200, grad: 279677.8438, loss: 10399.4609
INFO - ncsn_runner.py - 2024-06-05 06:08:14,017 - elapsed: 0:10:24.406, train time: 0.1316, mem: 2.397GB, GPUmem: 1.493GB, step: 5380, lr: 0.000200, grad: 38776.4336, loss: 1898.9769
INFO - ncsn_runner.py - 2024-06-05 06:08:15,154 - elapsed: 0:10:25.543, train time: 0.1319, mem: 2.140GB, GPUmem: 1.493GB, step: 5390, lr: 0.000200, grad: 14160.6689, loss: 1147.1294
INFO - ncsn_runner.py - 2024-06-05 06:08:16,133 - elapsed: 0:10:26.521, train time: 0.1321, mem: 2.140GB, GPUmem: 1.493GB, step: 5400, lr: 0.000200, grad: 11163.8311, loss: 969.4727
INFO - ncsn_runner.py - 2024-06-05 06:08:17,123 - elapsed: 0:10:27.511, train time: 0.1323, mem: 2.140GB, GPUmem: 1.493GB, step: 5410, lr: 0.000200, grad: 12968.5400, loss: 942.9056
INFO - ncsn_runner.py - 2024-06-05 06:08:18,108 - elapsed: 0:10:28.497, train time: 0.1326, mem: 2.140GB, GPUmem: 1.493GB, step: 5420, lr: 0.000200, grad: 27654.1445, loss: 1269.2035
INFO - ncsn_runner.py - 2024-06-05 06:08:19,088 - elapsed: 0:10:29.476, train time: 0.1328, mem: 2.140GB, GPUmem: 1.493GB, step: 5430, lr: 0.000200, grad: 21841.7324, loss: 1649.2371
INFO - ncsn_runner.py - 2024-06-05 06:08:20,076 - elapsed: 0:10:30.465, train time: 0.1331, mem: 2.140GB, GPUmem: 1.493GB, step: 5440, lr: 0.000200, grad: 40135.0430, loss: 3464.7266
INFO - ncsn_runner.py - 2024-06-05 06:08:21,075 - elapsed: 0:10:31.464, train time: 0.1333, mem: 2.140GB, GPUmem: 1.493GB, step: 5450, lr: 0.000200, grad: 15609.0156, loss: 1190.4612
INFO - ncsn_runner.py - 2024-06-05 06:08:22,055 - elapsed: 0:10:32.443, train time: 0.1335, mem: 2.140GB, GPUmem: 1.493GB, step: 5460, lr: 0.000200, grad: 14909.0879, loss: 949.6558
INFO - ncsn_runner.py - 2024-06-05 06:08:23,046 - elapsed: 0:10:33.434, train time: 0.1338, mem: 2.140GB, GPUmem: 1.493GB, step: 5470, lr: 0.000200, grad: 171653.7344, loss: 40017.4219
INFO - ncsn_runner.py - 2024-06-05 06:08:24,055 - elapsed: 0:10:34.444, train time: 0.1340, mem: 2.140GB, GPUmem: 1.493GB, step: 5480, lr: 0.000200, grad: 19268.0020, loss: 1024.2522
INFO - ncsn_runner.py - 2024-06-05 06:08:25,018 - elapsed: 0:10:35.406, train time: 0.1343, mem: 2.140GB, GPUmem: 1.493GB, step: 5490, lr: 0.000200, grad: 516803.7500, loss: 16516.8008
INFO - ncsn_runner.py - 2024-06-05 06:08:25,979 - elapsed: 0:10:36.367, train time: 0.1345, mem: 2.140GB, GPUmem: 1.493GB, step: 5500, lr: 0.000200, grad: 11478.4365, loss: 1053.9136
INFO - ncsn_runner.py - 2024-06-05 06:08:28,512 - elapsed: 0:10:38.901, step: 5500, mem: 2.265GB, GPUmem: 1.493GB, test_loss: 1103.4622
INFO - ncsn_runner.py - 2024-06-05 06:08:29,534 - elapsed: 0:10:39.922, train time: 0.1347, mem: 2.265GB, GPUmem: 1.493GB, step: 5510, lr: 0.000200, grad: 14601.1748, loss: 952.7516
INFO - ncsn_runner.py - 2024-06-05 06:08:30,496 - elapsed: 0:10:40.885, train time: 0.1350, mem: 2.265GB, GPUmem: 1.493GB, step: 5520, lr: 0.000200, grad: 13412.0625, loss: 922.6013
INFO - ncsn_runner.py - 2024-06-05 06:08:31,471 - elapsed: 0:10:41.860, train time: 0.1352, mem: 2.265GB, GPUmem: 1.493GB, step: 5530, lr: 0.000200, grad: 26251.3887, loss: 1138.4634
INFO - ncsn_runner.py - 2024-06-05 06:08:32,460 - elapsed: 0:10:42.848, train time: 0.1354, mem: 2.265GB, GPUmem: 1.493GB, step: 5540, lr: 0.000200, grad: 16155.5840, loss: 951.8566
INFO - ncsn_runner.py - 2024-06-05 06:08:33,453 - elapsed: 0:10:43.841, train time: 0.1357, mem: 2.265GB, GPUmem: 1.493GB, step: 5550, lr: 0.000200, grad: 8857.6455, loss: 938.8961
INFO - ncsn_runner.py - 2024-06-05 06:08:34,453 - elapsed: 0:10:44.842, train time: 0.1359, mem: 2.265GB, GPUmem: 1.493GB, step: 5560, lr: 0.000200, grad: 164821.8750, loss: 7190.4756
INFO - ncsn_runner.py - 2024-06-05 06:08:35,405 - elapsed: 0:10:45.794, train time: 0.1362, mem: 2.265GB, GPUmem: 1.493GB, step: 5570, lr: 0.000200, grad: 81881.0156, loss: 3144.5918
INFO - ncsn_runner.py - 2024-06-05 06:08:36,340 - elapsed: 0:10:46.728, train time: 0.1364, mem: 2.265GB, GPUmem: 1.493GB, step: 5580, lr: 0.000200, grad: 15346.5020, loss: 935.0814
INFO - ncsn_runner.py - 2024-06-05 06:08:37,336 - elapsed: 0:10:47.724, train time: 0.1366, mem: 2.265GB, GPUmem: 1.493GB, step: 5590, lr: 0.000200, grad: 18301.8828, loss: 1014.2019
INFO - ncsn_runner.py - 2024-06-05 06:08:38,342 - elapsed: 0:10:48.731, train time: 0.1369, mem: 2.265GB, GPUmem: 1.493GB, step: 5600, lr: 0.000200, grad: 12455.9219, loss: 897.4967
INFO - ncsn_runner.py - 2024-06-05 06:08:39,351 - elapsed: 0:10:49.740, train time: 0.1371, mem: 2.265GB, GPUmem: 1.493GB, step: 5610, lr: 0.000200, grad: 13380.1670, loss: 904.2516
INFO - ncsn_runner.py - 2024-06-05 06:08:40,377 - elapsed: 0:10:50.765, train time: 0.1374, mem: 2.265GB, GPUmem: 1.493GB, step: 5620, lr: 0.000200, grad: 10558.2559, loss: 914.1288
INFO - ncsn_runner.py - 2024-06-05 06:08:41,405 - elapsed: 0:10:51.793, train time: 0.1376, mem: 2.265GB, GPUmem: 1.493GB, step: 5630, lr: 0.000200, grad: 22607.3496, loss: 1109.5276
INFO - ncsn_runner.py - 2024-06-05 06:08:42,390 - elapsed: 0:10:52.779, train time: 0.1379, mem: 2.265GB, GPUmem: 1.493GB, step: 5640, lr: 0.000200, grad: 22151.3711, loss: 1086.3914
INFO - ncsn_runner.py - 2024-06-05 06:08:43,377 - elapsed: 0:10:53.765, train time: 0.1381, mem: 2.265GB, GPUmem: 1.493GB, step: 5650, lr: 0.000200, grad: 42977.4844, loss: 2215.9395
INFO - ncsn_runner.py - 2024-06-05 06:08:44,355 - elapsed: 0:10:54.743, train time: 0.1384, mem: 2.265GB, GPUmem: 1.493GB, step: 5660, lr: 0.000200, grad: 14917.5908, loss: 1018.5210
INFO - ncsn_runner.py - 2024-06-05 06:08:45,360 - elapsed: 0:10:55.749, train time: 0.1386, mem: 2.265GB, GPUmem: 1.493GB, step: 5670, lr: 0.000200, grad: 17334.0840, loss: 1028.6810
INFO - ncsn_runner.py - 2024-06-05 06:08:46,393 - elapsed: 0:10:56.782, train time: 0.1389, mem: 2.265GB, GPUmem: 1.493GB, step: 5680, lr: 0.000200, grad: 12203.1963, loss: 993.6780
INFO - ncsn_runner.py - 2024-06-05 06:08:47,413 - elapsed: 0:10:57.801, train time: 0.1391, mem: 2.265GB, GPUmem: 1.493GB, step: 5690, lr: 0.000200, grad: 26622.2109, loss: 1302.3169
INFO - ncsn_runner.py - 2024-06-05 06:08:48,396 - elapsed: 0:10:58.785, train time: 0.1393, mem: 2.265GB, GPUmem: 1.493GB, step: 5700, lr: 0.000200, grad: 26671.0312, loss: 1127.6741
INFO - ncsn_runner.py - 2024-06-05 06:08:49,415 - elapsed: 0:10:59.803, train time: 0.1396, mem: 2.265GB, GPUmem: 1.493GB, step: 5710, lr: 0.000200, grad: 17678.6680, loss: 951.9862
INFO - ncsn_runner.py - 2024-06-05 06:08:50,431 - elapsed: 0:11:00.820, train time: 0.1398, mem: 2.265GB, GPUmem: 1.493GB, step: 5720, lr: 0.000200, grad: 10760.6465, loss: 1126.7822
INFO - ncsn_runner.py - 2024-06-05 06:08:51,467 - elapsed: 0:11:01.856, train time: 0.1401, mem: 2.265GB, GPUmem: 1.493GB, step: 5730, lr: 0.000200, grad: 13114.9463, loss: 951.2289
INFO - ncsn_runner.py - 2024-06-05 06:08:52,475 - elapsed: 0:11:02.863, train time: 0.1403, mem: 2.265GB, GPUmem: 1.493GB, step: 5740, lr: 0.000200, grad: 331683.4688, loss: 9263.8633
INFO - ncsn_runner.py - 2024-06-05 06:08:53,826 - elapsed: 0:11:04.215, train time: 0.1407, mem: 2.265GB, GPUmem: 1.493GB, step: 5750, lr: 0.000200, grad: 18617.2617, loss: 1503.9653
INFO - ncsn_runner.py - 2024-06-05 06:08:56,445 - elapsed: 0:11:06.834, step: 5750, mem: 2.266GB, GPUmem: 1.493GB, test_loss: 1038.1890
INFO - ncsn_runner.py - 2024-06-05 06:08:57,515 - elapsed: 0:11:07.903, train time: 0.1409, mem: 2.265GB, GPUmem: 1.493GB, step: 5760, lr: 0.000200, grad: 25072.1152, loss: 1059.8250
INFO - ncsn_runner.py - 2024-06-05 06:08:58,479 - elapsed: 0:11:08.867, train time: 0.1411, mem: 2.265GB, GPUmem: 1.493GB, step: 5770, lr: 0.000200, grad: 29225.3574, loss: 1082.8529
INFO - ncsn_runner.py - 2024-06-05 06:08:59,425 - elapsed: 0:11:09.814, train time: 0.1414, mem: 2.265GB, GPUmem: 1.493GB, step: 5780, lr: 0.000200, grad: 28335.8438, loss: 1082.5382
INFO - ncsn_runner.py - 2024-06-05 06:09:00,383 - elapsed: 0:11:10.771, train time: 0.1416, mem: 2.265GB, GPUmem: 1.493GB, step: 5790, lr: 0.000200, grad: 31347.0195, loss: 2802.3445
INFO - ncsn_runner.py - 2024-06-05 06:09:01,393 - elapsed: 0:11:11.782, train time: 0.1419, mem: 2.265GB, GPUmem: 1.493GB, step: 5800, lr: 0.000200, grad: 24147.0586, loss: 1210.3838
INFO - ncsn_runner.py - 2024-06-05 06:09:02,343 - elapsed: 0:11:12.731, train time: 0.1421, mem: 2.265GB, GPUmem: 1.493GB, step: 5810, lr: 0.000200, grad: 132084.1875, loss: 7984.6055
INFO - ncsn_runner.py - 2024-06-05 06:09:03,300 - elapsed: 0:11:13.689, train time: 0.1423, mem: 2.265GB, GPUmem: 1.493GB, step: 5820, lr: 0.000200, grad: 390994.0625, loss: 21908.4727
INFO - ncsn_runner.py - 2024-06-05 06:09:04,274 - elapsed: 0:11:14.663, train time: 0.1426, mem: 2.265GB, GPUmem: 1.493GB, step: 5830, lr: 0.000200, grad: 49036.9023, loss: 2112.8684
INFO - ncsn_runner.py - 2024-06-05 06:09:05,233 - elapsed: 0:11:15.622, train time: 0.1428, mem: 2.265GB, GPUmem: 1.493GB, step: 5840, lr: 0.000200, grad: 15921.5908, loss: 890.5832
INFO - ncsn_runner.py - 2024-06-05 06:09:06,190 - elapsed: 0:11:16.579, train time: 0.1430, mem: 2.265GB, GPUmem: 1.493GB, step: 5850, lr: 0.000200, grad: 40291.8555, loss: 2335.9150
INFO - ncsn_runner.py - 2024-06-05 06:09:07,665 - elapsed: 0:11:18.053, train time: 0.1433, mem: 2.266GB, GPUmem: 1.493GB, step: 5860, lr: 0.000200, grad: 60307.9180, loss: 5946.1304
INFO - ncsn_runner.py - 2024-06-05 06:09:08,651 - elapsed: 0:11:19.040, train time: 0.1435, mem: 2.265GB, GPUmem: 1.493GB, step: 5870, lr: 0.000200, grad: 28953.2891, loss: 1168.6562
INFO - ncsn_runner.py - 2024-06-05 06:09:09,637 - elapsed: 0:11:20.026, train time: 0.1437, mem: 2.265GB, GPUmem: 1.493GB, step: 5880, lr: 0.000200, grad: 11483.9873, loss: 837.1626
INFO - ncsn_runner.py - 2024-06-05 06:09:10,630 - elapsed: 0:11:21.018, train time: 0.1440, mem: 2.265GB, GPUmem: 1.493GB, step: 5890, lr: 0.000200, grad: 20009.2715, loss: 978.8531
INFO - ncsn_runner.py - 2024-06-05 06:09:11,618 - elapsed: 0:11:22.006, train time: 0.1442, mem: 2.265GB, GPUmem: 1.493GB, step: 5900, lr: 0.000200, grad: 13535.0381, loss: 842.7278
INFO - ncsn_runner.py - 2024-06-05 06:09:12,622 - elapsed: 0:11:23.011, train time: 0.1445, mem: 2.265GB, GPUmem: 1.493GB, step: 5910, lr: 0.000200, grad: 14301.5615, loss: 932.8929
INFO - ncsn_runner.py - 2024-06-05 06:09:13,600 - elapsed: 0:11:23.988, train time: 0.1447, mem: 2.265GB, GPUmem: 1.493GB, step: 5920, lr: 0.000200, grad: 17701.3242, loss: 951.8149
INFO - ncsn_runner.py - 2024-06-05 06:09:14,582 - elapsed: 0:11:24.970, train time: 0.1450, mem: 2.265GB, GPUmem: 1.493GB, step: 5930, lr: 0.000200, grad: 104452.1562, loss: 4025.5745
INFO - ncsn_runner.py - 2024-06-05 06:09:15,587 - elapsed: 0:11:25.976, train time: 0.1452, mem: 2.265GB, GPUmem: 1.493GB, step: 5940, lr: 0.000200, grad: 29695.5820, loss: 1930.8931
INFO - ncsn_runner.py - 2024-06-05 06:09:16,588 - elapsed: 0:11:26.976, train time: 0.1454, mem: 2.265GB, GPUmem: 1.493GB, step: 5950, lr: 0.000200, grad: 12936.8516, loss: 927.4095
INFO - ncsn_runner.py - 2024-06-05 06:09:17,578 - elapsed: 0:11:27.967, train time: 0.1457, mem: 2.265GB, GPUmem: 1.493GB, step: 5960, lr: 0.000200, grad: 18013.8262, loss: 880.9848
INFO - ncsn_runner.py - 2024-06-05 06:09:18,562 - elapsed: 0:11:28.950, train time: 0.1459, mem: 2.265GB, GPUmem: 1.493GB, step: 5970, lr: 0.000200, grad: 82744.9922, loss: 3987.3726
INFO - ncsn_runner.py - 2024-06-05 06:09:19,561 - elapsed: 0:11:29.949, train time: 0.1462, mem: 2.265GB, GPUmem: 1.493GB, step: 5980, lr: 0.000200, grad: 13266.6084, loss: 982.8949
INFO - ncsn_runner.py - 2024-06-05 06:09:20,594 - elapsed: 0:11:30.983, train time: 0.1464, mem: 2.265GB, GPUmem: 1.493GB, step: 5990, lr: 0.000200, grad: 10472.9990, loss: 823.2065
INFO - ncsn_runner.py - 2024-06-05 06:09:21,613 - elapsed: 0:11:32.001, train time: 0.1467, mem: 2.265GB, GPUmem: 1.493GB, step: 6000, lr: 0.000200, grad: 314709.7812, loss: 17694.8633
INFO - ncsn_runner.py - 2024-06-05 06:09:21,624 - Saving checkpoint.pt in mcvd_V3/logs
INFO - ncsn_runner.py - 2024-06-05 06:09:25,417 - elapsed: 0:11:35.806, step: 6000, mem: 2.390GB, GPUmem: 1.493GB, test_loss: 943.8342
INFO - ncsn_runner.py - 2024-06-05 06:09:25,467 - Saving images in mcvd_V3/logs/samples
INFO - ncsn_runner.py - 2024-06-05 06:09:30,570 - elapsed: 0:11:40.958, train time: 0.1469, mem: 2.583GB, GPUmem: 1.493GB, step: 6010, lr: 0.000200, grad: 11349.1895, loss: 860.7064
INFO - ncsn_runner.py - 2024-06-05 06:09:31,562 - elapsed: 0:11:41.951, train time: 0.1472, mem: 2.583GB, GPUmem: 1.493GB, step: 6020, lr: 0.000200, grad: 50281.2227, loss: 1572.9286
INFO - ncsn_runner.py - 2024-06-05 06:09:32,567 - elapsed: 0:11:42.955, train time: 0.1474, mem: 2.583GB, GPUmem: 1.493GB, step: 6030, lr: 0.000200, grad: 32488.8145, loss: 1243.2766
INFO - ncsn_runner.py - 2024-06-05 06:09:33,570 - elapsed: 0:11:43.959, train time: 0.1476, mem: 2.583GB, GPUmem: 1.493GB, step: 6040, lr: 0.000200, grad: 132678.7969, loss: 7682.0928
INFO - ncsn_runner.py - 2024-06-05 06:09:34,570 - elapsed: 0:11:44.958, train time: 0.1479, mem: 2.583GB, GPUmem: 1.493GB, step: 6050, lr: 0.000200, grad: 11468.9541, loss: 860.8433
INFO - ncsn_runner.py - 2024-06-05 06:09:35,532 - elapsed: 0:11:45.920, train time: 0.1481, mem: 2.583GB, GPUmem: 1.493GB, step: 6060, lr: 0.000200, grad: 10528.4189, loss: 962.9979
INFO - ncsn_runner.py - 2024-06-05 06:09:36,532 - elapsed: 0:11:46.920, train time: 0.1484, mem: 2.583GB, GPUmem: 1.493GB, step: 6070, lr: 0.000200, grad: 15822.3018, loss: 1600.3953
INFO - ncsn_runner.py - 2024-06-05 06:09:37,523 - elapsed: 0:11:47.911, train time: 0.1486, mem: 2.583GB, GPUmem: 1.493GB, step: 6080, lr: 0.000200, grad: 13359.9150, loss: 1259.3596
INFO - ncsn_runner.py - 2024-06-05 06:09:38,500 - elapsed: 0:11:48.888, train time: 0.1489, mem: 2.583GB, GPUmem: 1.493GB, step: 6090, lr: 0.000200, grad: 10290.6816, loss: 850.1768
INFO - ncsn_runner.py - 2024-06-05 06:09:39,497 - elapsed: 0:11:49.885, train time: 0.1491, mem: 2.583GB, GPUmem: 1.493GB, step: 6100, lr: 0.000200, grad: 9426.1807, loss: 799.2965
INFO - ncsn_runner.py - 2024-06-05 06:09:40,486 - elapsed: 0:11:50.875, train time: 0.1493, mem: 2.583GB, GPUmem: 1.493GB, step: 6110, lr: 0.000200, grad: 20883.9512, loss: 1198.9949
INFO - ncsn_runner.py - 2024-06-05 06:09:41,456 - elapsed: 0:11:51.844, train time: 0.1496, mem: 2.583GB, GPUmem: 1.493GB, step: 6120, lr: 0.000200, grad: 28464.9473, loss: 2937.3711
INFO - ncsn_runner.py - 2024-06-05 06:09:42,418 - elapsed: 0:11:52.807, train time: 0.1498, mem: 2.583GB, GPUmem: 1.493GB, step: 6130, lr: 0.000200, grad: 16127.9844, loss: 1264.6287
INFO - ncsn_runner.py - 2024-06-05 06:09:43,540 - elapsed: 0:11:53.929, train time: 0.1501, mem: 2.208GB, GPUmem: 1.493GB, step: 6140, lr: 0.000200, grad: 12897.8799, loss: 1225.5232
INFO - ncsn_runner.py - 2024-06-05 06:09:44,472 - elapsed: 0:11:54.861, train time: 0.1503, mem: 2.208GB, GPUmem: 1.493GB, step: 6150, lr: 0.000200, grad: 18280.1367, loss: 1131.1777
INFO - ncsn_runner.py - 2024-06-05 06:09:45,486 - elapsed: 0:11:55.875, train time: 0.1506, mem: 2.208GB, GPUmem: 1.493GB, step: 6160, lr: 0.000200, grad: 23578.5430, loss: 1018.4140
INFO - ncsn_runner.py - 2024-06-05 06:09:46,500 - elapsed: 0:11:56.889, train time: 0.1508, mem: 2.208GB, GPUmem: 1.493GB, step: 6170, lr: 0.000200, grad: 17837.9688, loss: 915.5553
INFO - ncsn_runner.py - 2024-06-05 06:09:47,460 - elapsed: 0:11:57.849, train time: 0.1510, mem: 2.208GB, GPUmem: 1.493GB, step: 6180, lr: 0.000200, grad: 13190.2695, loss: 1116.7454
INFO - ncsn_runner.py - 2024-06-05 06:09:48,453 - elapsed: 0:11:58.842, train time: 0.1513, mem: 2.208GB, GPUmem: 1.493GB, step: 6190, lr: 0.000200, grad: 110975.6953, loss: 3431.5684
